17,35657464;6,122190233
17,6405342;6,206882041
17,09172158;6,052098521
16,54532377;5,916114204
15,9297197;5,764616762
15,37278127;5,62468516
14,86197323;5,494995169
14,24576182;5,34251947
13,67127989;5,199825565
13,01759052;5,041294775
12,41129734;4,895194252
11,98411152;4,790924994
11,51659593;4,669680103
11,24257786;4,598285505
10,63180624;4,441269799
9,527693491;4,170375798
8,978487584;4,046495119
9,594622935;4,166647821
9,888175917;4,221144829
10,22150393;4,282947377
10,55790766;4,34626471
10,84998865;4,400201649
11,27857864;4,48110821
11,49602663;4,520187214
11,98506194;4,612269265
12,15234876;4,643426091
12,43996981;4,695652534
12,95063492;4,792373703
13,37781271;4,873381086
13,69915588;4,930744157
13,94773398;4,978856283
14,33914436;5,050927761
14,90633831;5,016819682
15,60151355;5,012080399
16,17463472;5,008297059
16,95077815;5,003233662
17,64687491;5,000123596
18,47744039;4,995572156
19,30487797;4,989980894
19,60939565;4,984066182
20,70581089;4,984320074
20,81515723;4,973924987
21,6971263;4,968725988
22,72630523;4,965995087
23,21749163;4,959192725
23,98969017;4,963321345
24,31498003;4,949645892
24,04588483;4,950973588
23,43770055;4,949743976
22,81680793;4,955047942
22,25573085;4,952771325
21,72855656;4,954006857
21,17857112;4,93866647
20,64680041;4,944483462
19,79467139;4,963673048
19,17854833;4,961353008
18,67208246;4,920453533
18,1014621;4,961900191
17,48701559;4,932021013
16,86171867;4,953007874
16,20317324;4,975347197
16,19168712;4,933715984
15,57639805;4,855687482
15,36763314;4,779399147
15,17220103;4,706367871
14,95724111;4,627802051
14,70707533;4,538114666
14,57113399;4,483806587
14,36453843;4,407209387
14,15261409;4,330780235
13,87659819;4,23005789
13,7337376;4,176949704
13,42664011;4,065275172
13,33484896;4,033831659
12,99271323;3,905563455
12,93694636;3,88682256
12,61924297;3,773451633
13,092277;3,862433208
13,62725475;3,953010727
14,02599834;4,032875215
14,4628308;4,115848892
14,8880493;4,187243919
15,41952488;4,287483359
15,86907087;4,368320924
16,17071977;4,430823292
16,97574355;4,567737316
17,51844962;4,641392998
17,93118413;4,718966884
18,17720728;4,79096315
18,85410355;4,904432937
19,42425006;4,988127126
19,6864842;5,072319331
18,9839429;4,969538246
18,36429097;4,89613498
17,69009956;4,816487155
16,95902368;4,734129133
16,3629199;4,663230784
15,7623621;4,591643658
15,32714902;4,53310181
14,64145203;4,452275385
13,57376928;4,341013052
13,12874391;4,283663105
12,54627625;4,210425705
12,13448944;4,153750571
10,89209205;4,016471652
10,75466895;3,996993858
10,03398158;3,908331642
9,924159681;3,877009991
9,861922218;3,844147922
9,805827235;3,813252043
9,741024714;3,778999631
9,669472794;3,742639392
9,616672388;3,711618828
9,571863223;3,685972478
9,490351667;3,645219929
9,437158891;3,615538298
9,350999356;3,574642984
9,332343898;3,56158887
9,258533714;3,523458926
9,214732812;3,494513358
9,173149973;3,473084445
9,111669869;3,437849675
9,837998069;3,437439303
10,74243205;3,4497329
11,48330049;3,463824189
12,33931618;3,470974349
13,18469172;3,484311995
13,99317051;3,499656749
14,87797915;3,518102302
15,14251114;3,531415668
15,96504353;3,53494298
17,19850051;3,558143121
18,13541051;3,569863981
18,48960398;3,581242415
19,10306881;3,582822882
20,28995322;3,619002709
20,43014178;3,616450172
20,49287956;3,59704157
19,90652366;3,579668035
19,44767886;3,561963467
18,85545505;3,544060148
18,45933138;3,518643232
17,8405183;3,498142041
17,21481281;3,482784271
16,78597301;3,470355034
16,11959628;3,435050796
15,54514945;3,426516086
15,47282877;3,387841646
15,05314336;3,382909646
13,96498859;3,356946282
13,97266835;3,334545305
13,51270253;3,302005834
12,88999612;3,277939042
12,60717071;3,237276139
12,31591937;3,20384913
11,98493952;3,165633083
11,60729764;3,116320331
11,3225943;3,075682439
11,03221766;3,048414121
10,85444889;3,008253074
10,50978157;2,97996458
10,0268522;2,930120126
9,721959677;2,87531888
9,397911934;2,840041147
9,198283521;2,811875341
9,064359581;2,78500575
8,767372855;2,75265468
9,021433711;2,760505565
9,439491758;2,787254109
9,8149386;2,810829136
10,1990755;2,836794084
10,60132211;2,861243475
10,91144312;2,880655425
11,44631754;2,911079125
11,85311195;2,942200535
12,18482445;2,962557943
12,53017379;2,988757297
12,9581187;3,010988738
13,27450896;3,037739678
13,96651934;3,071492034
14,03822174;3,078944167
14,76047543;3,116345758
14,82277095;3,114640666
15,18710637;3,119396204
15,49318289;3,122876627
15,84670883;3,126968066
16,1287971;3,132397359
16,57377512;3,135415042
16,75595094;3,141742611
17,11742099;3,143720033
17,42372648;3,148532541
17,65761707;3,157142676
18,17915766;3,161111859
18,60512206;3,161134825
18,83997167;3,165715773
19,0680461;3,177154922
19,28291264;3,181007812
18,73476669;3,166138699
17,87388415;3,154871223
17,18056992;3,144788418
16,56410423;3,13286317
15,77135456;3,123028381
15,0557666;3,111774279
14,26428491;3,100919541
13,16308667;3,085920962
12,63317512;3,080092557
12,14878935;3,071663228
11,43271423;3,061492429
10,77600229;3,051542103
9,271946012;3,03108705
8,355787261;3,020793904
7,622745348;3,005916824
8,163265116;3,008465922
8,22177325;3,003588699
8,273724111;2,999134248
8,331529861;2,994117032
8,375985382;2,990454654
8,427303483;2,986082707
8,489293028;2,981363938
8,539061803;2,976809758
8,593553007;2,972519455
8,659847694;2,965824723
8,706581897;2,961621746
8,755252481;2,959933049
8,817706686;2,953087968
8,869616301;2,947637919
8,914418804;2,946669243
9,533479489;2,951767568
10,22083746;2,958127233
10,74829313;2,965633149
11,37438869;2,97187865
11,94279549;2,978223481
12,61904786;2,986092303
13,49911699;2,990644196
14,22612657;2,997599823
14,72325485;3,006327029
15,05215902;3,011183398
15,84193234;3,017540771
16,92553395;3,02335059
17,23384198;3,032169038
17,45999557;3,040448428
18,62515293;3,0407558
18,09567875;3,029375191
17,80751964;3,012897526
17,52576524;2,994981561
17,23022403;2,982264877
16,88743329;2,967027864
16,59949194;2,953634893
16,37102143;2,93834458
16,11288829;2,916199344
15,70302048;2,896575352
15,51345824;2,887986467
15,12357134;2,872531667
14,7253833;2,863222126
14,4948237;2,840383456
14,30206436;2,813389805
13,81485042;2,818243997
13,50426015;2,782329904
13,06071428;2,756829995
12,58118066;2,733002186
12,19699036;2,70922557
11,63274818;2,67883192
11,2949162;2,657193819
10,81693555;2,6336331
10,27176057;2,603082664
9,831832913;2,580594307
9,410765917;2,554801581
9,150892451;2,541018374
8,484609217;2,51126675
8,215779888;2,48593268
7,794776693;2,461333661
7,482304627;2,445866004
